X02152_at,M14328_s_at,J03909_at,X56494_at,L17131_rna1_at,M57710_at,HG1980-HT2023_at,M63138_at,HG417-HT417_s_at,HG2279-HT2375_at,D82348_at,M22382_at,J04173_at,M20471_at,U28386_at,class
1.0892,0.5751,0.2864,0.2385,-0.4566,1.2701,-0.273,-0.2841,-0.13,0.6319,-0.5136,-0.2422,0.6873,-0.5048,-0.2319,DLBCL
0.6969,0.6552,1.1359,1.0556,1.1669,1.7665,0.7503,1.9918,1.469,0.9211,0.5995,-0.011,0.1818,1.0909,0.8908,DLBCL
0.7135,0.7295,0.6743,1.0978,0.8321,1.6699,1.3541,1.4918,1.8897,0.5514,0.8501,0.6401,0.5297,1.6305,0.9921,DLBCL
0.1799,1.4979,1.1819,0.7952,-0.6233,0.915,1.035,1.2481,0.464,-0.2269,0.5603,0.2629,0.9718,0.9432,-0.3198,DLBCL
1.8361,0.4157,-1.2001,-0.4629,-0.5948,-0.1602,0.1624,-0.9257,-0.1755,-0.4481,0.8506,3.0208,1.1328,0.9271,0.7863,DLBCL
0.431,1.039,2.1854,1.6311,0.8085,1.0368,-0.073,2.4516,1.6727,0.7028,0.2727,0.5979,1.0415,0.4316,0.6564,DLBCL
0.4181,1.8786,0.4812,3.5468,3.1864,1.4152,2.3817,0.7998,-0.4892,0.4732,2.2405,0.1261,0.3894,3.8431,1.4268,DLBCL
-1.4711,0.5878,-0.0356,0.3127,1.3866,0.7927,-0.4194,-0.3304,-0.7234,-0.2086,0.6923,0.9795,0.2825,0.2892,-0.0989,DLBCL
0.1741,0.4852,-0.2851,0.1235,1.3121,1.1301,2.0213,0.2129,-0.37,0.6174,3.074,1.4346,1.5357,2.6672,2.0032,DLBCL
0.9691,0.6116,1.8024,1.4245,1.1462,2.8769,0.6039,1.9651,1.8181,0.9047,1.0317,-0.1077,0.2634,1.1034,0.1022,DLBCL
-0.4176,0.8032,-1.0743,0.5817,1.2713,0.0221,1.5378,-0.0105,-0.9904,-0.3795,1.8117,1.1898,0.2809,0.535,0.0507,DLBCL
0.1194,0.6802,1.1046,1.31,0.4685,2.5626,0.8128,1.911,2.0383,0.837,2.7842,1.649,0.7751,1.5221,1.1703,DLBCL
1.7325,1.0095,2.1016,2.0677,1.4824,0.7241,2.1014,1.5173,1.7498,2.6604,0.4623,1.4464,2.4032,1.0308,1.9485,DLBCL
0.1362,1.6041,1.8117,-0.0513,-0.8719,-0.0753,0.0985,0.5968,1.3793,-0.647,-0.1287,-0.6719,-0.1955,-0.3912,-0.4932,DLBCL
-1.1233,-1.0924,-0.4043,-1.1376,-1.2687,-0.6794,-1.0436,-0.4945,-0.6701,-1.1284,-0.6764,-1.2896,-1.204,-0.7662,-0.9524,DLBCL
0.9492,0.5553,0.0512,0.6733,0.3777,0.9427,1.2901,0.1814,-0.0965,1.1798,0.0928,0.9062,0.7604,-0.0096,0.0365,DLBCL
-0.0812,0.0301,-0.5245,-0.0733,0.7598,-0.6921,-0.0013,-0.0424,-0.8609,0.6556,-0.201,-0.5325,-0.3262,-0.1587,-0.494,DLBCL
1.1355,-0.1354,0.0114,1.0176,-0.1539,0.7422,-0.3038,-0.6039,-0.1577,0.6716,0.3285,1.3483,0.9715,-0.315,-0.0878,DLBCL
1.2505,1.3074,-0.1266,0.7871,1.3739,-0.0794,1.7174,0.6749,-0.5733,2.1828,-0.4248,-0.5721,0.7307,1.1973,1.255,DLBCL
0.3537,-0.5114,-0.5827,-0.7212,-0.0868,0.2255,-0.6286,-0.3658,-0.8858,-0.4866,0.4498,0.2779,-0.958,-0.6647,-0.8035,DLBCL
-1.1031,-0.85,-0.7873,-0.9676,-0.3353,-0.9294,-0.8554,-0.0111,-0.7348,-1.1025,-0.5688,-0.9706,-1.0064,-0.8293,-0.8376,DLBCL
2.2469,0.8663,2.3059,1.7199,0.5218,2.6456,0.6267,0.6626,1.8809,1.864,0.4561,0.9518,3.1253,0.8318,0.7942,DLBCL
0.8278,-0.8377,-0.5086,-1.0609,-0.7427,-0.8478,0.2045,-0.8628,-0.4993,-0.0338,-0.5341,0.6317,0.018,0.0871,0.3833,DLBCL
-0.014,0.6475,0.2789,-0.5779,0.6937,-0.7618,0.3675,-0.825,-0.2299,0.0587,0.7504,0.9673,0.1327,0.3166,-0.0253,DLBCL
0.1614,-0.013,1.3804,-0.055,-0.1719,0.8749,-0.4892,1.2397,1.4338,0.5371,0.9241,0.0663,0.1855,-0.3258,0.0927,DLBCL
-1.164,-1.7172,-0.9714,-1.3491,-1.4392,-0.6227,-0.8116,-0.7014,-0.7067,-1.0727,-1.1194,-1.1828,-1.2543,-0.9507,-0.9603,DLBCL
-0.3465,-1.1343,-0.5159,-0.4197,-0.7957,-0.9224,-0.1828,-0.3924,-0.6846,-0.4857,-0.287,-1.0728,-0.9977,-0.6312,-0.4916,DLBCL
0.0493,-0.2303,0.1565,-0.381,-0.0337,-0.7813,0.2091,-0.4409,-0.1489,-0.2415,-0.8091,-0.4725,-1.0371,-0.6212,-0.0854,DLBCL
-1.2779,-1.3769,-1.1925,-1.0335,-1.2768,-1.0933,-1.0922,-0.923,-1.1105,-1.1433,-1.0858,-1.3695,-1.1137,-1.1658,-1.0981,DLBCL
0.4204,0.7616,-0.2436,-0.1471,0.8659,0.0728,-0.0576,0.2472,0.9962,0.5672,0.0569,1.0453,0.0727,-0.2906,-0.0482,DLBCL
1.6888,0.8997,1.3755,1.319,1.0002,1.5855,0.4721,0.3643,0.9905,1.2533,0.6104,0.9235,2.0956,0.413,2.2027,DLBCL
1.0674,0.984,0.0238,0.3132,0.4106,-0.0598,-0.5671,0.2783,1.0583,0.716,-0.3519,-0.4142,0.4872,-0.6337,-0.395,DLBCL
2.0189,0.4703,1.5542,1.7554,1.3178,-0.2505,2.3353,-0.2433,-0.4858,2.3841,1.4473,1.5385,2.0237,2.0132,1.9612,DLBCL
0.842,0.7811,1.9975,1.4449,0.1248,1.4724,0.7022,1.5947,1.7803,0.9371,-0.1463,0.1584,0.6957,0.3947,0.6018,DLBCL
-0.4399,-0.3272,-0.4921,-0.5118,0.5392,-1.0328,0.3589,-0.6271,-0.7005,0.2711,0.7208,0.2634,-0.4069,1.4941,0.3508,DLBCL
-0.3178,0.7607,1.3672,-0.0483,-0.5668,1.6805,-0.5514,2.6345,2.1948,-0.1263,-0.546,-0.4047,-0.0661,-0.2424,-0.315,DLBCL
0.4362,0.7629,-0.3936,0.3097,1.3592,-0.1719,1.8518,-0.2672,-0.1591,0.2848,2.048,1.1598,-0.1711,0.6688,0.681,DLBCL
0.0628,1.1128,0.5451,1.505,0.7609,0.0666,3.0831,-0.1594,-0.1534,0.9269,3.0393,2.7347,1.5676,1.8397,1.3017,DLBCL
-0.9702,-0.2671,0.8457,0.0171,-0.7427,-0.1068,-0.4007,1.3611,0.8918,-0.6313,-0.4447,-0.9758,-0.8398,0.1833,-0.5169,DLBCL
-0.3607,-0.4092,-0.5896,-0.7518,0.2366,-0.6064,-0.9205,-0.3429,-0.2326,-0.4291,-0.3189,0.0366,-0.5413,-1.0497,-0.6492,DLBCL
-0.2726,0.2931,0.1984,0.1008,0.2513,0.5318,-0.714,1.2411,1.019,-0.2404,0.0125,1.0513,-0.2749,-0.4139,-0.1504,DLBCL
0.656,0.6294,0.9525,0.8854,1.7483,-0.2326,-0.222,1.0519,0.9834,0.601,0.2813,0.92,0.3766,0.1697,0.4886,DLBCL
0.8577,-0.0465,-0.0374,0.1692,-0.4218,1.0642,-0.5226,-0.3211,-0.3995,0.1296,-0.4988,-0.2829,0.3037,-0.7276,-0.224,DLBCL
-0.4772,0.7233,0.0221,0.5437,0.7587,0.2809,0.8008,1.3742,0.7021,-0.8069,0.8045,0.1976,0.199,0.7093,-0.0387,DLBCL
1.3163,-0.2214,-0.0098,-0.3258,-0.6076,-0.1268,-0.6224,-0.6219,-0.3605,0.309,-0.0666,-0.3447,-0.6873,-0.6337,-0.8122,DLBCL
1.9864,0.8597,1.1007,1.6184,1.1938,0.8497,1.2307,-0.2498,1.0514,2.2094,0.5272,1.8909,2.4986,1.7516,4.6246,DLBCL
-0.325,-0.389,-1.0804,-0.164,-0.2592,-0.6875,-0.3533,-0.9499,-0.6471,-1.3884,-0.0552,-0.2884,-0.5907,-0.6226,0.1046,DLBCL
0.7131,1.772,-1.0065,-0.2465,0.493,-0.62,0.2471,-0.3304,0.1216,1.0094,-0.0273,0.4204,0.6298,-0.6215,0.1299,DLBCL
0.412,0.8402,1.1761,0.8154,0.5466,0.9628,0.1451,1.13,-0.1175,2.2356,-0.283,-0.0953,0.7911,0.3249,0.8187,DLBCL
0.3012,1.2217,0.1828,-0.0854,-0.2236,-0.5166,-0.1566,0.3842,0.1118,-0.1978,-0.3405,-0.6491,-0.2609,0.188,-0.2612,DLBCL
0.7848,1.4548,0.7828,0.1794,0.2969,0.6481,0.4428,0.1188,1.0559,0.0488,0.9269,0.6302,-0.0105,0.9939,0.2756,DLBCL
0.9729,-0.7272,0.6229,0.9255,-0.2548,-0.758,1.7049,-0.5558,0.0662,0.9517,-0.4663,-0.2959,0.7051,0.8664,1.7229,DLBCL
0.1864,0.4057,0.3259,-0.3015,-0.4175,-0.3061,-0.2283,-0.5519,0.6749,0.5164,-0.3388,1.2718,1.2097,0.1525,0.0119,DLBCL
-0.7166,0.7512,-1.3493,-0.4798,2.2639,-1.1169,-0.8907,-0.7662,-0.9046,-0.2299,0.1845,-0.6108,-0.1049,-0.5913,0.2028,DLBCL
1.5609,1.0539,0.1738,0.4203,0.4294,-0.5185,0.2105,1.0581,0.4883,0.6486,0.3923,0.7965,0.3722,0.0278,0.0428,DLBCL
-0.874,-1.6123,-0.9048,-1.0143,-0.6641,-0.4322,-0.7787,-1.116,-0.6271,-0.8588,-1.0021,-1.0073,-0.7151,-0.6985,-0.889,DLBCL
-0.6596,0.0376,-0.0659,-0.468,-0.4996,-0.336,-0.4949,-0.1671,-0.4147,-0.7681,-0.6508,-0.2607,-0.304,-0.0409,-0.3214,DLBCL
0.9794,0.735,1.6734,0.3352,1.0119,1.0406,-0.5671,1.8669,2.3132,-0.2097,0.0131,-0.1123,-0.0555,-0.5181,-0.5407,DLBCL
-1.0103,-0.8749,-1.0428,-0.5239,-0.8273,-0.8931,-1.0609,-0.516,-0.6685,-0.9624,-0.8746,-0.8982,-1.0577,-0.9712,-0.4829,FL
-1.1358,-1.2995,-0.7849,-1.174,-1.0987,-0.9753,-0.7176,-1.2844,-1.0314,-1.0345,-1.1029,-1.0855,-0.9996,-1.0225,-0.9738,FL
-1.3447,-1.5118,-1.0652,-1.1508,-1.3073,-0.5812,-0.807,-0.6211,-1.1533,-1.3049,-1.178,-1.4379,-1.1859,-1.1023,-1.2358,FL
-1.2473,-1.2902,-1.2459,-1.187,-1.1675,-1.0822,-1.2059,-0.9434,-1.1817,-0.8664,-1.2059,-1.102,-0.8576,-1.1888,-1.2129,FL
-1.2893,-1.7671,-1.0984,-0.9238,-1.1841,-0.9989,-1.0816,-1.5616,-1.1868,-0.8011,-1.0943,-1.1773,-0.8364,-0.9848,-0.9643,FL
-1.1946,-1.7448,-1.1594,-1.2301,-1.2366,-0.9029,-1.1263,-0.8408,-1.3764,-0.9254,-1.8135,-1.4445,-1.0483,-0.7986,-1.2034,FL
-1.3427,-1.15,-0.9526,-1.0541,-1.186,-0.9251,-0.909,-0.3119,-0.4913,-1.3761,-0.948,-1.05,-1.0968,-1.0012,-1.0031,FL
-0.7849,-0.3414,-0.9638,-0.8696,-0.8896,-0.6905,-0.8595,-0.9006,-0.7893,0.0202,-0.7055,-0.6249,-0.3165,-0.5417,-0.4908,FL
-0.7157,-0.4156,-0.6564,-0.8888,-1.1626,-0.6045,-0.8191,-0.783,-0.5118,-0.9893,-0.8592,-1.0139,-1.1534,-0.5325,-0.7679,FL
-0.8182,-0.8205,-0.5286,-0.4399,-0.1578,-0.7583,-0.6176,-0.7575,-0.8773,-0.7372,-0.767,-1.0627,-0.8504,-0.7418,-0.7275,FL
-0.7993,-0.3941,-0.5474,-0.8443,-0.5246,-0.7312,-0.5548,-0.6978,-0.5348,-0.2389,-0.628,-0.3623,-0.2418,-0.6528,-0.5724,FL
-0.402,-0.3119,-0.9173,-0.4858,-0.2083,-0.8654,-0.3519,-0.7501,-0.8628,-0.4495,-0.1833,-0.4982,-0.4181,-0.6326,-0.4512,FL
-1.3317,-1.56,-0.9677,-1.1228,-1.1912,-0.7708,-1.0004,-1.3187,-1.0064,-1.4557,-1.0978,-0.9095,-1.2884,-1.0921,-0.908,FL
-0.8796,-0.4869,-0.5964,-0.4288,-0.5222,-0.9067,-0.7825,-0.8301,-0.7305,-0.8066,-0.4726,-0.51,-0.7898,-0.6143,-0.4259,FL
-1.0762,-1.4793,-0.9765,-1.2208,-1.0609,-0.8643,-0.9441,-1.0169,-0.7314,-1.4085,-0.7487,-0.7672,-1.0821,-0.7689,-0.8883,FL
-1.4631,-1.3856,-0.9843,-1.0991,-1.558,-0.9962,-0.9112,-0.8544,-1.077,-1.4108,-1.2088,-1.0272,-1.4997,-1.2068,-0.9073,FL
-0.8531,-1.4194,-0.9248,-0.973,-1.1289,-0.7472,-0.8546,-0.8212,-0.5522,-0.7877,-0.3707,-0.0373,-0.1633,-0.3532,-0.8423,FL
-1.1679,-1.349,-0.7875,-1.2044,-1.0854,-0.8996,-0.9311,-1.1388,-0.8126,-1.0511,-0.8746,-0.8812,-0.9671,-0.7057,-0.9168,FL
-1.4614,-1.786,-1.2849,-1.3804,-1.3875,-1.1475,-1.0992,-1.2139,-1.276,-1.3682,-1.2737,-1.4044,-1.4488,-1.3032,-0.9904,FL
